shotgun	armaments	0.90544	17
armour	armaments	0.98133	17
rifle	armaments	0.97739	17
shield	armaments	0.88433	17
revolver	armaments	0.88164	17
missile	armaments	0.98656	17
pistol	armaments	0.84708	17
grenade	armaments	0.92540	17
bayonet	armaments	0.90850	17
cannon	armaments	0.99539	17
crossbow	armaments	0.96732	17
armour	armor	0.94370	3
cannon	armor	0.99255	3
shield	armor	0.99459	3
alligator	armored animals	0.73875	2
crocodile	armored animals	0.63680	2
crayon	art supplies	0.98464	2
paintbrush	art supplies	0.96599	2
jacket	articles of clothing	0.95539	8
dress	articles of clothing	0.80298	8
scarf	articles of clothing	0.85220	8
socks	articles of clothing	0.95489	8
vest	articles of clothing	0.87634	8
shoes	articles of clothing	0.96982	8
shirt	articles of clothing	0.97385	8
pants	articles of clothing	0.98131	8
scarf	articles of clothing for cold weather	0.88246	2
parka	articles of clothing for cold weather	0.95955	2
pajamas	articles of clothing for lounging	0.98108	3
robe	articles of clothing for lounging	0.83420	3
slippers	articles of clothing for lounging	0.86296	3
tie	articles of clothing for men	0.96862	2
vest	articles of clothing for men	0.92583	2
shirt	articles of clothing for the upper body	0.96879	3
vest	articles of clothing for the upper body	0.84729	3
blouse	articles of clothing for the upper body	0.87125	3
cloak	articles of clothing for warmth	0.95173	3
shawl	articles of clothing for warmth	0.94341	3
coat	articles of clothing for warmth	0.98520	3
dress	articles of clothing for women	0.97366	6
skirt	articles of clothing for women	0.97876	6
gown	articles of clothing for women	0.96193	6
camisole	articles of clothing for women	0.94492	6
bra	articles of clothing for women	0.97078	6
veil	articles of clothing for women	0.97396	6
cloak	articles of clothing used to stay warm	0.94628	2
coat	articles of clothing used to stay warm	0.98918	2
scarf	articles of clothing worn for warmth	0.95515	5
coat	articles of clothing worn for warmth	0.98939	5
shawl	articles of clothing worn for warmth	0.95393	5
jacket	articles of clothing worn for warmth	0.98416	5
cloak	articles of clothing worn for warmth	0.96296	5
sandals	articles of clothing worn on the feet	0.98138	3
shoes	articles of clothing worn on the feet	0.99430	3
socks	articles of clothing worn on the feet	0.99142	3
shirt	articles of clothing worn on the upper body	0.97316	2
vest	articles of clothing worn on the upper body	0.85830	2
shawl	articles of clothing worn to keep warm	0.93286	3
scarf	articles of clothing worn to keep warm	0.94766	3
coat	articles of clothing worn to keep warm	0.99071	3
skirt	articles of women's clothing	0.97857	6
dress	articles of women's clothing	0.96073	6
gown	articles of women's clothing	0.94570	6
veil	articles of women's clothing	0.95205	6
camisole	articles of women's clothing	0.94579	6
bra	articles of women's clothing	0.95559	6
catapult	artillery	0.99675	3
missile	artillery	0.82125	3
cannon	artillery	0.98957	3
couch	as for lounging	0.99259	3
bed	as for lounging	0.50690	3
sofa	as for lounging	0.99224	3
bathtub	associated with a bathroom	0.99447	3
sink	associated with a bathroom	0.99474	3
toilet	associated with a bathroom	0.99551	3
barn	associated with agriculture	0.91851	3
corn	associated with agriculture	0.99117	3
tractor	associated with agriculture	0.99477	3
pier	associated with beach leisure	0.86828	2
surfboard	associated with beach leisure	0.97923	2
pier	associated with boats	0.81606	2
anchor	associated with boats	0.99450	2
chapel	associated with ceremonies	0.98964	3
wand	associated with ceremonies	0.89048	3
church	associated with ceremonies	0.97685	3
sailboat	associated with cruising	0.99625	4
ship	associated with cruising	0.99530	4
yacht	associated with cruising	0.99650	4
anchor	associated with cruising	0.97789	4
cork	associated with drinking wine	0.54043	2
wine glass	associated with drinking wine	0.98608	2
hose	associated with firefighting	0.97802	2
fire hydrant	associated with firefighting	0.98733	2
vase	associated with flower arrangements	0.99043	2
bouquet	associated with flower arrangements	0.99527	2
certificate	associated with graduation	0.94870	3
medal	associated with graduation	0.79705	3
gown	associated with graduation	0.99379	3
chandelier	associated with illumination	0.99307	2
lantern	associated with illumination	0.99405	2
toy	associated with infants	0.82259	2
teddy bear	associated with infants	0.97072	2
bracelet	associated with jewelry	0.99154	2
crown	associated with jewelry	0.97747	2
harmonica	associated with music	0.97158	2
guitar	associated with music	0.99190	2
guitar	associated with playing music	0.99080	2
harmonica	associated with playing music	0.96021	2
nightgown	associated with sleeping	0.96112	2
pillow	associated with sleeping	0.99167	2
skis	associated with snow sports	0.99690	4
sleigh	associated with snow sports	0.99161	4
sled	associated with snow sports	0.99627	4
snowboard	associated with snow sports	0.99641	4
tennis racket	associated with tennis	0.99492	2
racquet	associated with tennis	0.99424	2
walrus	associated with the Arctic	0.98874	2
seal	associated with the Arctic	0.89784	2
bull	associated with the Wild West	0.78072	2
bison	associated with the Wild West	0.99505	2
train	associated with transportation	0.99452	2
subway	associated with transportation	0.99422	2
swan	associated with water	0.96841	2
pier	associated with water	0.90863	2
bouquet	associated with weddings	0.99566	2
veil	associated with weddings	0.99468	2
sleigh	associated with winter	0.85869	2
sled	associated with winter	0.98281	2
sleigh	associated with winter and cold climates	0.88384	2
sled	associated with winter and cold climates	0.98124	2
cloak	associated with winter wear	0.95504	2
mittens	associated with winter wear	0.97922	2
leotards	attire	0.76944	2
gown	attire	0.92870	2
veil	attire for a wedding	0.99508	2
gown	attire for a wedding	0.99639	2
pajamas	attire for sleeping	0.98492	2
nightgown	attire for sleeping	0.98732	2
wasp	attracted to flowers for pollination	0.98355	2
butterfly	attracted to flowers for pollination	0.98503	2
stereo	audio and visual entertainment devices	0.89421	2
tv	audio and visual entertainment devices	0.96909	2
stereo	audio devices	0.99014	2
radio	audio devices	0.96406	2
radio	audio-visual equipment	0.51680	2
stereo	audio-visual equipment	0.89372	2
bullet	automatic	0.65344	9
bomb	automatic	0.57412	9
gun	automatic	0.99483	9
pistol	automatic	0.99612	9
shotgun	automatic	0.99338	9
revolver	automatic	0.99578	9
bazooka	automatic	0.94154	9
grenade	automatic	0.55123	9
rifle	automatic	0.99450	9
limousine	automobiles	0.98118	2
jeep	automobiles	0.97085	2
motorcycle	automotive vehicles	0.96574	8
van	automotive vehicles	0.96949	8
limousine	automotive vehicles	0.97102	8
car	automotive vehicles	0.94538	8
trailer	automotive vehicles	0.75656	8
jeep	automotive vehicles	0.97865	8
ambulance	automotive vehicles	0.94609	8
truck	automotive vehicles	0.97281	8
pumpkin	autumn vegetables	0.97952	2
turnip	autumn vegetables	0.97527	2
certificate	awards	0.98987	2
medal	awards	0.98927	2
medal	awards and recognition	0.98748	2
certificate	awards and recognition	0.99073	2
medal	awards for accomplishments	0.98907	2
certificate	awards for accomplishments	0.99139	2
medal	awards for achievement	0.98776	2
certificate	awards for achievement	0.98988	2
toy	baby items	0.77258	2
teddy bear	baby items	0.88845	2
certificate	badges	0.59503	2
medal	badges	0.86519	2
bag	bag options	0.63126	3
sack	bag options	0.61980	3
backpack	bag options	0.87609	3
sack	bag types	0.97030	3
backpack	bag types	0.95494	3
bag	bag types	0.91544	3
bag	bags and cases	0.55937	2
handbag	bags and cases	0.75109	2
sack	bags for holding items	0.98541	3
bag	bags for holding items	0.97997	3
handbag	bags for holding items	0.98234	3
backpack	bags for travel	0.87451	2
suitcase	bags for travel	0.98932	2
donut	baked	0.93382	3
biscuit	baked	0.99287	3
cake	baked	0.99654	3
biscuit	baked as desserts	0.89659	4
pie	baked as desserts	0.98124	4
donut	baked as desserts	0.92966	4
cake	baked as desserts	0.97966	4
pie	baked desserts	0.99052	3
donut	baked desserts	0.93148	3
cake	baked desserts	0.98787	3
pie	baked desserts with a sweet taste	0.98674	3
donut	baked desserts with a sweet taste	0.94735	3
cake	baked desserts with a sweet taste	0.98886	3
biscuit	baked goods	0.99303	4
cake	baked goods	0.98886	4
pie	baked goods	0.99139	4
donut	baked goods	0.98771	4
cake	baked in an oven	0.99718	2
donut	baked in an oven	0.89824	2
bread	baked in oven	0.99694	2
donut	baked in oven	0.91026	2
cake	bakery items	0.98230	3
donut	bakery items	0.98550	3
biscuit	bakery items	0.98799	3
tongs	barbeque tools	0.98287	2
spatula	barbeque tools	0.84813	2
gate	barriers for entry and exit	0.98392	4
fence	barriers for entry and exit	0.94202	4
door	barriers for entry and exit	0.97426	4
wall	barriers for entry and exit	0.89775	4
fence	barriers for entry/exit	0.95107	3
door	barriers for entry/exit	0.97027	3
gate	barriers for entry/exit	0.98692	3
fence	barriers for privacy	0.96501	2
wall	barriers for privacy	0.91196	2
fence	barriers to access	0.93594	4
gate	barriers to access	0.96835	4
wall	barriers to access	0.91322	4
door	barriers to access	0.85902	4
baseball glove	baseball equipment	0.94599	2
baseball bat	baseball equipment	0.96616	2
screwdriver	basic tools	0.95181	8
crowbar	basic tools	0.79109	8
hammer	basic tools	0.86649	8
pliers	basic tools	0.89050	8
axe	basic tools	0.80123	8
screws	basic tools	0.92055	8
chisel	basic tools	0.82352	8
wrench	basic tools	0.90527	8
level	basic tools for DIY projects	0.86845	2
drill	basic tools for DIY projects	0.87426	2
sink	bathroom fixtures	0.97938	3
toilet	bathroom fixtures	0.97969	3
faucet	bathroom fixtures	0.97597	3
toilet	bathroom fixtures for water	0.87008	4
sink	bathroom fixtures for water	0.98593	4
faucet	bathroom fixtures for water	0.98699	4
bathtub	bathroom fixtures for water	0.97618	4
toilet	bathroom fixtures for water control and sanitation	0.90719	3
drain	bathroom fixtures for water control and sanitation	0.70006	3
faucet	bathroom fixtures for water control and sanitation	0.89442	3
nightgown	bedroom essentials	0.92096	2
pajamas	bedroom essentials	0.93025	2
dresser	bedroom furniture	0.99621	2
lamp	bedroom furniture	0.96813	2
dresser	bedroom storage furniture	0.99430	4
cabinet	bedroom storage furniture	0.98647	4
cupboard	bedroom storage furniture	0.98992	4
closet	bedroom storage furniture	0.97193	4
robe	bedtime clothes	0.85661	3
nightgown	bedtime clothes	0.99417	3
pajamas	bedtime clothes	0.99453	3
mouse	being located in a computer	0.77840	2
keyboard	being located in a computer	0.98897	2
grape	berries	0.75900	6
raspberry	berries	0.99269	6
plum	berries	0.54472	6
blueberry	berries	0.99236	6
cranberry	berries	0.99232	6
strawberry	berries	0.99085	6
cranberry	berries commonly used in desserts	0.97519	4
strawberry	berries commonly used in desserts	0.95613	4
raspberry	berries commonly used in desserts	0.96873	4
blueberry	berries commonly used in desserts	0.97356	4
blueberry	berries used for desserts	0.94231	4
strawberry	berries used for desserts	0.89972	4
raspberry	berries used for desserts	0.93351	4
cranberry	berries used for desserts	0.93796	4
strawberry	berries used for making smoothies	0.95067	4
blueberry	berries used for making smoothies	0.93738	4
cranberry	berries used for making smoothies	0.88758	4
raspberry	berries used for making smoothies	0.93453	4
raspberry	berries used in desserts	0.96942	4
strawberry	berries used in desserts	0.95303	4
blueberry	berries used in desserts	0.97224	4
cranberry	berries used in desserts	0.97344	4
blueberry	berries used in sweet dishes	0.83717	3
cranberry	berries used in sweet dishes	0.77800	3
raspberry	berries used in sweet dishes	0.58565	3
blueberry	berries with high nutritional value	0.97090	2
cranberry	berries with high nutritional value	0.97094	2
raspberry	berry fruits	0.99200	4
cranberry	berry fruits	0.99213	4
blueberry	berry fruits	0.99162	4
strawberry	berry fruits	0.98907	4
strawberry	berry types	0.95846	4
raspberry	berry types	0.96620	4
cranberry	berry types	0.96802	4
blueberry	berry types	0.96377	4
raspberry	berry-like	0.99292	3
blueberry	berry-like	0.99353	3
cranberry	berry-like	0.99272	3
raspberry	berry-rich	0.73301	4
blueberry	berry-rich	0.75558	4
strawberry	berry-rich	0.58351	4
cranberry	berry-rich	0.81196	4
bottle	beverage containers	0.98770	2
mug	beverage containers	0.97262	2
elephant	big animals	0.98216	3
cheetah	big animals	0.98588	3
bison	big animals	0.98621	3
leopard	big cats	0.98793	5
cheetah	big cats	0.99587	5
lion	big cats	0.99326	5
tiger	big cats	0.98788	5
panther	big cats	0.99062	5
tiger	big cats found in the wild	0.99336	5
cheetah	big cats found in the wild	0.99484	5
leopard	big cats found in the wild	0.99105	5
panther	big cats found in the wild	0.99322	5
lion	big cats found in the wild	0.99429	5
panther	big cats with spots or stripes	0.95622	7
tiger	big cats with spots or stripes	0.94681	7
cougar	big cats with spots or stripes	0.95896	7
leopard	big cats with spots or stripes	0.85250	7
lion	big cats with spots or stripes	0.95586	7
hyena	big cats with spots or stripes	0.96189	7
cheetah	big cats with spots or stripes	0.98327	7
deer	big game animals	0.98797	6
bison	big game animals	0.98857	6
coyote	big game animals	0.70563	6
moose	big game animals	0.98916	6
elk	big game animals	0.98711	6
bear	big game animals	0.93643	6
chain	bike parts	0.95705	2
wheel	bike parts	0.97290	2
moth	bioluminescent insects	0.69198	4
wasp	bioluminescent insects	0.57405	4
grasshopper	bioluminescent insects	0.52426	4
beetle	bioluminescent insects	0.79682	4
peacock	birds	0.98310	7
flamingo	birds	0.99238	7
rooster	birds	0.97959	7
dove	birds	0.99066	7
woodpecker	birds	0.99386	7
ostrich	birds	0.99199	7
pigeon	birds	0.99286	7
rooster	birds commonly consumed as meat	0.93807	4
goose	birds commonly consumed as meat	0.95042	4
duck	birds commonly consumed as meat	0.95482	4
turkey	birds commonly consumed as meat	0.96162	4
goose	birds commonly eaten as meat	0.95017	4
duck	birds commonly eaten as meat	0.95308	4
rooster	birds commonly eaten as meat	0.93660	4
turkey	birds commonly eaten as meat	0.95763	4
goose	birds commonly found in backyards	0.60545	10
rooster	birds commonly found in backyards	0.94031	10
duck	birds commonly found in backyards	0.68048	10
pigeon	birds commonly found in backyards	0.94874	10
crow	birds commonly found in backyards	0.95108	10
hawk	birds commonly found in backyards	0.90319	10
owl	birds commonly found in backyards	0.85352	10
seagull	birds commonly found in backyards	0.83977	10
woodpecker	birds commonly found in backyards	0.90780	10
